tick,S,K,C,r,T,true_iv,true_delta,true_vega,true_gamma,is_liquid
1607,100.000000,92.798812,7.233457,0.050000,0.006939,0.250000,0.999850,0.004816,0.000278,1
1608,100.000000,92.798812,7.238234,0.050000,0.007941,0.250000,0.999642,0.011607,0.000585,1
1609,100.000000,92.798812,7.243846,0.050000,0.009088,0.250000,0.999230,0.025250,0.001111,1
1610,100.000000,92.798812,7.250539,0.050000,0.010399,0.250000,0.998485,0.050224,0.001932,1
1611,100.000000,92.798812,7.258658,0.050000,0.011901,0.250000,0.997247,0.092378,0.003105,1
1612,100.000000,92.798812,7.268670,0.050000,0.013619,0.250000,0.995333,0.158681,0.004661,1
1613,100.000000,92.798812,7.281177,0.050000,0.015585,0.250000,0.992558,0.256758,0.006590,1
1614,100.000000,92.798812,7.296929,0.050000,0.017835,0.250000,0.988753,0.394310,0.008844,1
1615,100.000000,92.798812,7.316815,0.050000,0.020410,0.250000,0.983781,0.578534,0.011339,1
1616,100.000000,92.798812,7.341855,0.050000,0.023356,0.250000,0.977560,0.815632,0.013969,1
1617,100.000000,92.798812,7.373182,0.050000,0.026728,0.250000,0.970062,1.110498,0.016619,1
1618,100.000000,92.798812,7.412019,0.050000,0.030586,0.250000,0.961317,1.466584,0.019180,1
1619,100.000000,92.798812,7.459657,0.050000,0.035002,0.250000,0.951411,1.885942,0.021552,1
1620,100.000000,92.798812,7.517438,0.050000,0.040055,0.250000,0.940472,2.369397,0.023661,1
1621,100.000000,92.798812,7.586737,0.050000,0.045837,0.250000,0.928661,2.916802,0.025453,1
1622,100.000000,92.798812,7.668954,0.050000,0.052455,0.250000,0.916161,3.527334,0.026898,1
1623,100.000000,92.798812,7.765510,0.050000,0.060027,0.250000,0.903163,4.199780,0.027986,1
1624,100.000000,92.798812,7.877846,0.050000,0.068693,0.250000,0.889860,4.932802,0.028724,1
1625,100.000000,92.798812,8.007435,0.050000,0.078610,0.250000,0.876436,5.725154,0.029132,1
1626,100.000000,92.798812,8.155786,0.050000,0.089959,0.250000,0.863064,6.575850,0.029239,1
1627,100.000000,92.798812,8.324459,0.050000,0.102946,0.250000,0.849899,7.484285,0.029081,1
1628,100.000000,92.798812,8.515085,0.050000,0.117808,0.250000,0.837079,8.450309,0.028692,1
1629,100.000000,92.798812,8.729383,0.050000,0.134815,0.250000,0.824723,9.474268,0.028110,1
1630,100.000000,92.798812,8.969178,0.050000,0.154277,0.250000,0.812932,10.557007,0.027371,1
1631,100.000000,92.798812,9.236427,0.050000,0.176550,0.250000,0.801790,11.699861,0.026508,1
1632,100.000000,92.798812,9.533239,0.050000,0.202037,0.250000,0.791365,12.904613,0.025549,1
1633,100.000000,92.798812,9.861901,0.050000,0.231204,0.250000,0.781713,14.173449,0.024521,1
1634,100.000000,92.798812,10.224902,0.050000,0.264582,0.250000,0.772876,15.508898,0.023447,1
1635,100.000000,92.798812,10.624965,0.050000,0.302779,0.250000,0.764889,16.913753,0.022345,1
1636,100.000000,92.798812,11.065067,0.050000,0.346489,0.250000,0.757777,18.390999,0.021231,1
1637,100.000000,92.798812,11.548475,0.050000,0.396510,0.250000,0.751557,19.943707,0.020119,1
1638,100.000000,92.798812,12.078775,0.050000,0.453753,0.250000,0.746245,21.574934,0.019019,1
1639,100.000000,92.798812,12.659902,0.050000,0.519259,0.250000,0.741848,23.287595,0.017939,1
1640,100.000000,92.798812,13.296175,0.050000,0.594222,0.250000,0.738373,25.084316,0.016885,1
1641,100.000000,92.798812,13.992329,0.050000,0.680006,0.250000,0.735825,26.967265,0.015863,1
1642,100.000000,92.798812,14.753551,0.050000,0.778176,0.250000,0.734205,28.937949,0.014875,1
1643,100.000000,92.798812,15.585506,0.050000,0.890517,0.250000,0.733516,30.996979,0.013923,1
1644,100.000000,92.798812,16.494376,0.050000,1.019077,0.250000,0.733758,33.143787,0.013009,1
1645,100.000000,92.798812,17.486876,0.050000,1.166196,0.250000,0.734931,35.376299,0.012134,1
1646,100.000000,92.798812,18.570280,0.050000,1.334554,0.250000,0.737033,37.690549,0.011297,1
1647,100.000000,92.798812,19.752425,0.050000,1.527217,0.250000,0.740063,40.080233,0.010498,1
1648,100.000000,92.798812,21.041708,0.050000,1.747694,0.250000,0.744018,42.536197,0.009735,1
1649,100.000000,92.798812,22.447060,0.050000,2.000000,0.250000,0.748892,45.045852,0.009009,1
1650,100.000000,91.920213,8.092195,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,1
1651,100.000000,91.920213,8.093986,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,1
1652,100.000000,91.920213,8.096036,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,1
1653,100.000000,91.920213,8.098382,0.050000,0.004046,0.250000,1.000000,0.000002,0.000000,1
1654,100.000000,91.920213,8.101066,0.050000,0.004630,0.250000,1.000000,0.000011,0.000001,1
1655,100.000000,91.920213,8.104138,0.050000,0.005299,0.250000,0.999998,0.000058,0.000004,1
1656,100.000000,91.920213,8.107655,0.050000,0.006064,0.250000,0.999993,0.000239,0.000016,1
1657,100.000000,91.920213,8.111685,0.050000,0.006939,0.250000,0.999977,0.000832,0.000048,1
1658,100.000000,91.920213,8.116313,0.050000,0.007941,0.250000,0.999931,0.002498,0.000126,1
1659,100.000000,91.920213,8.121651,0.050000,0.009088,0.250000,0.999819,0.006587,0.000290,1
1660,100.000000,91.920213,8.127853,0.050000,0.010399,0.250000,0.999578,0.015497,0.000596,1
1661,100.000000,91.920213,8.135138,0.050000,0.011901,0.250000,0.999110,0.033011,0.001110,1
1662,100.000000,91.920213,8.143815,0.050000,0.013619,0.250000,0.998281,0.064464,0.001893,1
1663,100.000000,91.920213,8.154314,0.050000,0.015585,0.250000,0.996928,0.116678,0.002995,1
1664,100.000000,91.920213,8.167202,0.050000,0.017835,0.250000,0.994868,0.197623,0.004432,1
1665,100.000000,91.920213,8.183208,0.050000,0.020410,0.250000,0.991921,0.315862,0.006190,1
1666,100.000000,91.920213,8.203222,0.050000,0.023356,0.250000,0.987926,0.479890,0.008219,1
1667,100.000000,91.920213,8.228293,0.050000,0.026728,0.250000,0.982762,0.697506,0.010439,1
1668,100.000000,91.920213,8.259611,0.050000,0.030586,0.250000,0.976358,0.975301,0.012755,1
1669,100.000000,91.920213,8.298492,0.050000,0.035002,0.250000,0.968704,1.318356,0.015066,1
1670,100.000000,91.920213,8.346347,0.050000,0.040055,0.250000,0.959844,1.730138,0.017278,1
1671,100.000000,91.920213,8.404662,0.050000,0.045837,0.250000,0.949873,2.212582,0.019308,1
1672,100.000000,91.920213,8.474978,0.050000,0.052455,0.250000,0.938929,2.766310,0.021095,1
1673,100.000000,91.920213,8.558874,0.050000,0.060027,0.250000,0.927179,3.390925,0.022596,1
1674,100.000000,91.920213,8.657960,0.050000,0.068693,0.250000,0.914807,4.085342,0.023789,1
1675,100.000000,91.920213,8.773873,0.050000,0.078610,0.250000,0.902007,4.848104,0.024669,1
1676,100.000000,91.920213,8.908281,0.050000,0.089959,0.250000,0.888968,5.677659,0.025246,1
1677,100.000000,91.920213,9.062891,0.050000,0.102946,0.250000,0.875872,6.572590,0.025538,1
1678,100.000000,91.920213,9.239466,0.050000,0.117808,0.250000,0.862888,7.531787,0.025573,1
1679,100.000000,91.920213,9.439834,0.050000,0.134815,0.250000,0.850167,8.554566,0.025382,1
1680,100.000000,91.920213,9.665916,0.050000,0.154277,0.250000,0.837842,9.640736,0.024996,1
1681,100.000000,91.920213,9.919743,0.050000,0.176550,0.250000,0.826030,10.790631,0.024448,1
1682,100.000000,91.920213,10.203485,0.050000,0.202037,0.250000,0.814826,12.005101,0.023768,1
1683,100.000000,91.920213,10.519470,0.050000,0.231204,0.250000,0.804313,13.285485,0.022985,1
1684,100.000000,91.920213,10.870216,0.050000,0.264582,0.250000,0.794555,14.633558,0.022123,1
1685,100.000000,91.920213,11.258459,0.050000,0.302779,0.250000,0.785607,16.051455,0.021206,1
1686,100.000000,91.920213,11.687182,0.050000,0.346489,0.250000,0.777511,17.541595,0.020251,1
1687,100.000000,91.920213,12.159644,0.050000,0.396510,0.250000,0.770298,19.106574,0.019275,1
1688,100.000000,91.920213,12.679414,0.050000,0.453753,0.250000,0.763993,20.749050,0.018291,1
1689,100.000000,91.920213,13.250404,0.050000,0.519259,0.250000,0.758616,22.471615,0.017311,1
1690,100.000000,91.920213,13.876900,0.050000,0.594222,0.250000,0.754179,24.276637,0.016342,1
1691,100.000000,91.920213,14.563600,0.050000,0.680006,0.250000,0.750692,26.166083,0.015392,1
1692,100.000000,91.920213,15.315645,0.050000,0.778176,0.250000,0.748162,28.141316,0.014465,1
1693,100.000000,91.920213,16.138650,0.050000,0.890517,0.250000,0.746593,30.202846,0.013566,1
1694,100.000000,91.920213,17.038738,0.050000,1.019077,0.250000,0.745987,32.350055,0.012698,1
1695,100.000000,91.920213,18.022563,0.050000,1.166196,0.250000,0.746345,34.580858,0.011861,1
1696,100.000000,91.920213,19.097327,0.050000,1.334554,0.250000,0.747666,36.891325,0.011057,1
1697,100.000000,91.920213,20.270793,0.050000,1.527217,0.250000,0.749950,39.275231,0.010287,1
1698,100.000000,91.920213,21.551273,0.050000,1.747694,0.250000,0.753191,41.723547,0.009549,1
1699,100.000000,91.920213,22.947609,0.050000,2.000000,0.250000,0.757384,44.223862,0.008845,1
1700,100.000000,91.049804,8.962487,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,1
1701,100.000000,91.049804,8.964261,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,1
1702,100.000000,91.049804,8.966291,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,1
1703,100.000000,91.049804,8.968615,0.050000,0.004046,0.250000,1.000000,0.000000,0.000000,1
1704,100.000000,91.049804,8.971273,0.050000,0.004630,0.250000,1.000000,0.000001,0.000000,1
1705,100.000000,91.049804,8.974316,0.050000,0.005299,0.250000,1.000000,0.000004,0.000000,1
1706,100.000000,91.049804,8.977798,0.050000,0.006064,0.250000,0.999999,0.000025,0.000002,1
1707,100.000000,91.049804,8.981783,0.050000,0.006939,0.250000,0.999997,0.000117,0.000007,1
1708,100.000000,91.049804,8.986346,0.050000,0.007941,0.250000,0.999989,0.000448,0.000023,1
1709,100.000000,91.049804,8.991577,0.050000,0.009088,0.250000,0.999963,0.001465,0.000064,1
1710,100.000000,91.049804,8.997590,0.050000,0.010399,0.250000,0.999897,0.004160,0.000160,1
1711,100.000000,91.049804,9.004536,0.050000,0.011901,0.250000,0.999743,0.010443,0.000351,1
1712,100.000000,91.049804,9.012623,0.050000,0.013619,0.250000,0.999427,0.023543,0.000691,1
1713,100.000000,91.049804,9.022144,0.050000,0.015585,0.250000,0.998836,0.048311,0.001240,1
1714,100.000000,91.049804,9.033505,0.050000,0.017835,0.250000,0.997826,0.091312,0.002048,1
1715,100.000000,91.049804,9.047257,0.050000,0.020410,0.250000,0.996227,0.160624,0.003148,1
1716,100.000000,91.049804,9.064117,0.050000,0.023356,0.250000,0.993856,0.265354,0.004545,1
1717,100.000000,91.049804,9.084979,0.050000,0.026728,0.250000,0.990543,0.414969,0.006210,1
1718,100.000000,91.049804,9.110922,0.050000,0.030586,0.250000,0.986145,0.618557,0.008089,1
1719,100.000000,91.049804,9.143191,0.050000,0.035002,0.250000,0.980562,0.884188,0.010104,1
1720,100.000000,91.049804,9.183186,0.050000,0.040055,0.250000,0.973751,1.218431,0.012168,1
1721,100.000000,91.049804,9.232430,0.050000,0.045837,0.250000,0.965725,1.626120,0.014190,1
1722,100.000000,91.049804,9.292548,0.050000,0.052455,0.250000,0.956553,2.110323,0.016092,1
1723,100.000000,91.049804,9.365240,0.050000,0.060027,0.250000,0.946348,2.672502,0.017809,1
1724,100.000000,91.049804,9.452261,0.050000,0.068693,0.250000,0.935262,3.312798,0.019290,1
1725,100.000000,91.049804,9.555408,0.050000,0.078610,0.250000,0.923470,4.030370,0.020508,1
1726,100.000000,91.049804,9.676516,0.050000,0.089959,0.250000,0.911162,4.823759,0.021449,1
1727,100.000000,91.049804,9.817453,0.050000,0.102946,0.250000,0.898528,5.691212,0.022113,1
1728,100.000000,91.049804,9.980134,0.050000,0.117808,0.250000,0.885757,6.630972,0.022515,1
1729,100.000000,91.049804,10.166527,0.050000,0.134815,0.250000,0.873023,7.641496,0.022673,1
1730,100.000000,91.049804,10.378674,0.050000,0.154277,0.250000,0.860489,8.721615,0.022613,1
1731,100.000000,91.049804,10.618711,0.050000,0.176550,0.250000,0.848299,9.870638,0.022363,1
1732,100.000000,91.049804,10.888891,0.050000,0.202037,0.250000,0.836578,11.088400,0.021953,1
1733,100.000000,91.049804,11.191611,0.050000,0.231204,0.250000,0.825434,12.375272,0.021410,1
1734,100.000000,91.049804,11.529440,0.050000,0.264582,0.250000,0.814958,13.732132,0.020760,1
1735,100.000000,91.049804,11.905148,0.050000,0.302779,0.250000,0.805225,15.160312,0.020028,1
1736,100.000000,91.049804,12.321738,0.050000,0.346489,0.250000,0.796297,16.661518,0.019235,1
1737,100.000000,91.049804,12.782477,0.050000,0.396510,0.250000,0.788222,18.237728,0.018398,1
1738,100.000000,91.049804,13.290929,0.050000,0.453753,0.250000,0.781038,19.891078,0.017535,1
1739,100.000000,91.049804,13.850993,0.050000,0.519259,0.250000,0.774777,21.623718,0.016657,1
1740,100.000000,91.049804,14.466932,0.050000,0.594222,0.250000,0.769460,23.437658,0.015777,1
1741,100.000000,91.049804,15.143410,0.050000,0.680006,0.250000,0.765105,25.334577,0.014903,1
1742,100.000000,91.049804,15.885530,0.050000,0.778176,0.250000,0.761724,27.315616,0.014041,1
1743,100.000000,91.049804,16.698858,0.050000,0.890517,0.250000,0.759326,29.381125,0.013197,1
1744,100.000000,91.049804,17.589465,0.050000,1.019077,0.250000,0.757915,31.530377,0.012376,1
1745,100.000000,91.049804,18.563941,0.050000,1.166196,0.250000,0.757496,33.761237,0.011580,1
1746,100.000000,91.049804,19.629422,0.050000,1.334554,0.250000,0.758070,36.069771,0.010811,1
1747,100.000000,91.049804,20.793594,0.050000,1.527217,0.250000,0.759634,38.449803,0.010071,1
1748,100.000000,91.049804,22.064690,0.050000,1.747694,0.250000,0.762186,40.892406,0.009359,1
1749,100.000000,91.049804,23.451460,0.050000,2.000000,0.250000,0.765720,43.385325,0.008677,1
1750,100.000000,90.203861,9.808316,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,1
1751,100.000000,90.203861,9.810074,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,1
1752,100.000000,90.203861,9.812085,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,1
1753,100.000000,90.203861,9.814387,0.050000,0.004046,0.250000,1.000000,0.000000,0.000000,1
1754,100.000000,90.203861,9.817021,0.050000,0.004630,0.250000,1.000000,0.000000,0.000000,1
1755,100.000000,90.203861,9.820035,0.050000,0.005299,0.250000,1.000000,0.000000,0.000000,1
1756,100.000000,90.203861,9.823484,0.050000,0.006064,0.250000,1.000000,0.000002,0.000000,1
1757,100.000000,90.203861,9.827432,0.050000,0.006939,0.250000,1.000000,0.000014,0.000001,1
1758,100.000000,90.203861,9.831949,0.050000,0.007941,0.250000,0.999998,0.000070,0.000004,1
1759,100.000000,90.203861,9.837120,0.050000,0.009088,0.250000,0.999993,0.000287,0.000013,1
1760,100.000000,90.203861,9.843044,0.050000,0.010399,0.250000,0.999977,0.001000,0.000038,1
1761,100.000000,90.203861,9.849842,0.050000,0.011901,0.250000,0.999932,0.003000,0.000101,1
1762,100.000000,90.203861,9.857671,0.050000,0.013619,0.250000,0.999823,0.007903,0.000232,1
1763,100.000000,90.203861,9.866741,0.050000,0.015585,0.250000,0.999587,0.018583,0.000477,1
1764,100.000000,90.203861,9.877345,0.050000,0.017835,0.250000,0.999130,0.039562,0.000887,1
1765,100.000000,90.203861,9.889886,0.050000,0.020410,0.250000,0.998322,0.077219,0.001513,1
1766,100.000000,90.203861,9.904913,0.050000,0.023356,0.250000,0.997003,0.139702,0.002393,1
1767,100.000000,90.203861,9.923149,0.050000,0.026728,0.250000,0.994997,0.236524,0.003540,1
1768,100.000000,90.203861,9.945510,0.050000,0.030586,0.250000,0.992129,0.377898,0.004942,1
1769,100.000000,90.203861,9.973113,0.050000,0.035002,0.250000,0.988246,0.573947,0.006559,1
1770,100.000000,90.203861,10.007265,0.050000,0.040055,0.250000,0.983231,0.833948,0.008328,1
1771,100.000000,90.203861,10.049452,0.050000,0.045837,0.250000,0.977021,1.165731,0.010173,1
1772,100.000000,90.203861,10.101312,0.050000,0.052455,0.250000,0.969606,1.575309,0.012013,1
1773,100.000000,90.203861,10.164605,0.050000,0.060027,0.250000,0.961035,2.066757,0.013772,1
1774,100.000000,90.203861,10.241185,0.050000,0.068693,0.250000,0.951405,2.642310,0.015386,1
1775,100.000000,90.203861,10.332981,0.050000,0.078610,0.250000,0.940854,3.302619,0.016805,1
1776,100.000000,90.203861,10.441976,0.050000,0.089959,0.250000,0.929548,4.047108,0.017995,1
1777,100.000000,90.203861,10.570198,0.050000,0.102946,0.250000,0.917672,4.874355,0.018940,1
1778,100.000000,90.203861,10.719721,0.050000,0.117808,0.250000,0.905417,5.782469,0.019634,1
1779,100.000000,90.203861,10.892664,0.050000,0.134815,0.250000,0.892972,6.769416,0.020085,1
1780,100.000000,90.203861,11.091211,0.050000,0.154277,0.250000,0.880518,7.833286,0.020310,1
1781,100.000000,90.203861,11.317624,0.050000,0.176550,0.250000,0.868222,8.972488,0.020329,1
1782,100.000000,90.203861,11.574262,0.050000,0.202037,0.250000,0.856235,10.185879,0.020166,1
1783,100.000000,90.203861,11.863613,0.050000,0.231204,0.250000,0.844691,11.472838,0.019849,1
1784,100.000000,90.203861,12.188318,0.050000,0.264582,0.250000,0.833704,12.833279,0.019402,1
1785,100.000000,90.203861,12.551200,0.050000,0.302779,0.250000,0.823372,14.267633,0.018849,1
1786,100.000000,90.203861,12.955302,0.050000,0.346489,0.250000,0.813776,15.776782,0.018213,1
1787,100.000000,90.203861,13.403914,0.050000,0.396510,0.250000,0.804985,17.361974,0.017515,1
1788,100.000000,90.203861,13.900611,0.050000,0.453753,0.250000,0.797051,19.024706,0.016771,1
1789,100.000000,90.203861,14.449288,0.050000,0.519259,0.250000,0.790019,20.766582,0.015997,1
1790,100.000000,90.203861,15.054195,0.050000,0.594222,0.250000,0.783922,22.589153,0.015206,1
1791,100.000000,90.203861,15.719973,0.050000,0.680006,0.250000,0.778786,24.493724,0.014408,1
1792,100.000000,90.203861,16.451691,0.050000,0.778176,0.250000,0.774631,26.481134,0.013612,1
1793,100.000000,90.203861,17.254876,0.050000,0.890517,0.250000,0.771471,28.551505,0.012825,1
1794,100.000000,90.203861,18.135548,0.050000,1.019077,0.250000,0.769317,30.703945,0.012052,1
1795,100.000000,90.203861,19.100241,0.050000,1.166196,0.250000,0.768174,32.936217,0.011297,1
1796,100.000000,90.203861,20.156027,0.050000,1.334554,0.250000,0.768046,35.244340,0.010564,1
1797,100.000000,90.203861,21.310519,0.050000,1.527217,0.250000,0.768934,37.622151,0.009854,1
1798,100.000000,90.203861,22.571871,0.050000,1.747694,0.250000,0.770834,40.060792,0.009169,1
1799,100.000000,90.203861,23.948747,0.050000,2.000000,0.250000,0.773741,42.548140,0.008510,1
1800,100.000000,89.365505,10.646559,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,1
1801,100.000000,89.365505,10.648300,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,1
1802,100.000000,89.365505,10.650293,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,1
1803,100.000000,89.365505,10.652573,0.050000,0.004046,0.250000,1.000000,0.000000,0.000000,1
1804,100.000000,89.365505,10.655183,0.050000,0.004630,0.250000,1.000000,0.000000,0.000000,1
1805,100.000000,89.365505,10.658169,0.050000,0.005299,0.250000,1.000000,0.000000,0.000000,1
1806,100.000000,89.365505,10.661586,0.050000,0.006064,0.250000,1.000000,0.000000,0.000000,1
1807,100.000000,89.365505,10.665496,0.050000,0.006939,0.250000,1.000000,0.000001,0.000000,1
1808,100.000000,89.365505,10.669971,0.050000,0.007941,0.250000,1.000000,0.000009,0.000000,1
1809,100.000000,89.365505,10.675092,0.050000,0.009088,0.250000,0.999999,0.000048,0.000002,1
1810,100.000000,89.365505,10.680953,0.050000,0.010399,0.250000,0.999996,0.000210,0.000008,1
1811,100.000000,89.365505,10.687665,0.050000,0.011901,0.250000,0.999984,0.000766,0.000026,1
1812,100.000000,89.365505,10.695361,0.050000,0.013619,0.250000,0.999950,0.002394,0.000070,1
1813,100.000000,89.365505,10.704209,0.050000,0.015585,0.250000,0.999865,0.006534,0.000168,1
1814,100.000000,89.365505,10.714430,0.050000,0.017835,0.250000,0.999676,0.015847,0.000355,1
1815,100.000000,89.365505,10.726325,0.050000,0.020410,0.250000,0.999300,0.034662,0.000679,1
1816,100.000000,89.365505,10.740310,0.050000,0.023356,0.250000,0.998616,0.069271,0.001186,1
1817,100.000000,89.365505,10.756946,0.050000,0.026728,0.250000,0.997477,0.127936,0.001915,1
1818,100.000000,89.365505,10.776978,0.050000,0.030586,0.250000,0.995711,0.220544,0.002884,1
