tick,S,K,C,r,T,true_iv,true_delta,true_vega,true_gamma,is_liquid
4632,76.354863,70.342361,20.064450,0.048614,1.220968,0.466367,0.702637,29.217347,0.008801,1
4633,76.206088,86.597515,11.360640,0.026708,1.357130,0.400685,0.514833,35.392417,0.011207,1
4634,66.336537,59.049388,18.388181,0.051139,1.137055,0.482475,0.724561,23.621306,0.009785,1
4635,38.772975,45.640623,1.798452,0.049562,0.525955,0.335189,0.329220,10.173670,0.038387,0
4636,55.852662,55.354903,2.811260,0.027121,0.326776,0.181028,0.588579,12.422075,0.067315,1
4637,57.084361,73.869839,0.046188,0.022650,0.129172,0.332987,0.019243,0.961359,0.006859,0
4638,64.263244,52.078634,13.849888,0.029280,0.480312,0.309620,0.875456,9.144778,0.014890,0
4639,33.499921,31.718364,4.457911,0.044440,1.119960,0.182473,0.738029,11.544240,0.050336,1
4640,58.264740,60.243062,12.270812,0.031572,1.408392,0.440467,0.611240,26.505840,0.012586,1
4641,63.851649,54.596388,18.292117,0.039647,1.364513,0.421553,0.749870,23.708398,0.010109,0
4642,28.751334,25.314478,6.027017,0.032761,0.920550,0.349877,0.737913,8.984640,0.033746,1
4643,42.440312,48.737930,4.097813,0.020184,0.782004,0.409872,0.437641,14.789168,0.025617,1
4644,45.327293,42.570888,3.887852,0.028815,0.231805,0.239509,0.745260,7.003955,0.061401,1
4645,76.122170,76.332197,2.246540,0.025553,0.158892,0.181613,0.521620,12.087434,0.072287,1
4646,55.332163,45.960834,14.686138,0.034802,0.797981,0.471551,0.763335,15.248545,0.013236,0
4647,39.229378,40.044794,7.959944,0.037334,1.109800,0.467286,0.613523,15.814979,0.019816,1
4648,59.701061,58.947060,10.403986,0.058688,0.805575,0.414645,0.635805,20.126031,0.016905,1
4649,74.299714,61.306993,17.070504,0.056346,0.776531,0.279045,0.860500,14.537487,0.012153,0
4650,78.059852,59.946394,21.528801,0.037808,1.363740,0.179498,0.946339,9.944671,0.006667,0
4651,72.771296,63.773718,10.225195,0.025432,0.131150,0.413646,0.836014,6.515812,0.022680,1
4652,78.668689,61.206089,22.448485,0.027225,0.746727,0.448015,0.814451,18.179370,0.008781,0
4653,27.083534,23.505507,5.415789,0.042101,0.374968,0.499274,0.747919,5.293339,0.038547,0
4654,50.665412,37.531438,14.938840,0.051901,0.888745,0.202862,0.971663,3.099557,0.006697,0
4655,24.362673,20.256721,6.513865,0.043667,1.144521,0.366238,0.786554,7.583500,0.030481,0
4656,34.968794,32.610695,9.995966,0.029625,1.452239,0.510658,0.688306,14.902114,0.016433,1
4657,54.831890,43.114728,14.584943,0.057942,0.754237,0.317426,0.878684,9.599305,0.013336,0
4658,71.803194,63.150915,19.425973,0.053754,0.899291,0.518275,0.727527,22.616761,0.009412,1
4659,49.149402,56.412783,0.104043,0.030129,0.104172,0.261485,0.060121,1.892670,0.028763,1
4660,25.609581,22.940717,4.941670,0.058751,0.549571,0.417441,0.730621,6.270118,0.041673,1
4661,45.560305,63.403457,0.459129,0.039042,0.314525,0.408825,0.101474,4.532350,0.016981,0
4662,23.334838,28.046123,0.049132,0.025611,0.239814,0.213876,0.050001,1.178568,0.042200,0
4663,75.733390,89.233993,4.616418,0.042220,1.017599,0.267122,0.376530,29.006334,0.018605,0
4664,57.253382,56.515089,3.354497,0.047584,0.303583,0.201833,0.618755,12.023113,0.059861,1
4665,31.440115,40.004073,1.845793,0.045240,1.024164,0.317281,0.328016,11.494794,0.035787,0
4666,43.776831,51.796039,7.900072,0.040409,1.136008,0.537708,0.529156,18.564495,0.015859,0
4667,77.341974,76.468059,14.304539,0.041731,1.248871,0.354702,0.639956,32.337076,0.012204,1
4668,23.297844,25.669152,4.728787,0.051205,1.360809,0.464527,0.587321,10.581600,0.030840,1
4669,29.595742,28.143024,3.859349,0.032637,0.426487,0.381816,0.648898,7.167170,0.050249,1
4670,41.887029,45.761096,1.548127,0.031465,0.713902,0.188161,0.368579,13.345943,0.056627,1
4671,73.510307,52.042457,21.841657,0.053072,0.102313,0.548724,0.981529,1.064079,0.003507,0
4672,63.626170,45.218590,20.412918,0.058873,0.417366,0.473442,0.911466,6.593996,0.008243,0
4673,54.007991,46.760253,7.862335,0.020834,0.120118,0.394792,0.872824,3.899828,0.028194,0
4674,21.309913,29.738859,0.006415,0.048428,0.356737,0.212024,0.007507,0.263790,0.007680,0
4675,52.405605,39.641062,14.914528,0.043397,1.173490,0.184467,0.960087,4.883397,0.008214,0
4676,70.915171,76.794963,16.997118,0.056665,1.390229,0.518203,0.619461,31.850475,0.008791,1
4677,24.667112,19.355553,6.929167,0.039504,1.482788,0.245286,0.876430,6.133688,0.027716,0
4678,66.179869,58.569161,18.037751,0.053491,1.118102,0.463705,0.731151,23.088679,0.010168,1
4679,36.442868,35.755301,3.438001,0.039651,0.678551,0.216949,0.635512,11.278322,0.057687,1
4680,47.148203,49.861492,5.910922,0.052796,0.844393,0.356934,0.551448,17.140199,0.025583,1
4681,33.847035,39.404384,4.569246,0.032775,1.216240,0.408122,0.490364,14.887219,0.026180,1
4682,28.816280,27.068527,6.858206,0.056452,1.372914,0.380130,0.704431,11.660236,0.026906,1
4683,62.141088,80.647374,6.505512,0.039595,1.441974,0.374630,0.409974,29.008013,0.013906,0
4684,44.938494,33.721278,14.114905,0.051625,0.691925,0.471954,0.845842,8.875370,0.013458,0
4685,73.542627,54.129336,20.846576,0.024297,0.838016,0.230297,0.951117,6.819382,0.006533,0
4686,74.012990,77.547398,9.390346,0.022575,1.161963,0.316731,0.544155,31.633197,0.015691,1
4687,60.454417,47.963600,15.055586,0.022582,0.556145,0.410536,0.828963,11.453189,0.013726,0
4688,78.253476,100.080862,13.623188,0.053824,1.464472,0.492078,0.506768,37.773896,0.008560,0
4689,54.630632,58.060158,3.347955,0.052724,0.668756,0.222827,0.480254,17.801135,0.040026,1
4690,23.373495,31.870360,0.023754,0.059073,0.105289,0.441541,0.020223,0.370684,0.014595,0
4691,39.709935,47.194221,6.007348,0.029814,1.245025,0.458358,0.496283,17.675816,0.019643,0
4692,68.262178,59.698567,8.997044,0.028165,0.158697,0.230259,0.940141,3.233392,0.018990,1
4693,23.914427,28.893535,0.647478,0.055375,0.631965,0.250868,0.250414,6.046578,0.066688,0
4694,47.193930,54.146172,4.895388,0.040985,1.328451,0.299410,0.472935,21.650502,0.024439,1
4695,72.020905,66.055593,9.646198,0.037802,0.211193,0.464037,0.708668,11.353808,0.022335,1
4696,21.846850,24.252572,1.750380,0.057142,0.932250,0.264586,0.471035,8.393021,0.071292,1
4697,36.730197,37.036474,4.945760,0.049454,0.599681,0.406701,0.589115,11.063025,0.033623,1
4698,65.535262,83.493841,12.119163,0.037237,1.392174,0.543879,0.509673,30.839271,0.009483,0
4699,32.939649,39.529410,2.390385,0.052676,0.847613,0.340708,0.388891,11.626089,0.037104,0
4700,67.036318,90.573983,0.647746,0.051044,1.125212,0.176870,0.114288,13.741639,0.015365,0
4701,32.297460,44.635497,1.124679,0.042458,1.070462,0.296791,0.225996,10.046958,0.030316,0
4702,22.663340,21.720435,2.521867,0.028458,0.798478,0.219255,0.666709,7.363045,0.081884,1
4703,50.504993,56.067258,5.024915,0.043496,0.435885,0.510136,0.465923,13.253854,0.023368,1
4704,48.390395,62.915891,0.946880,0.023696,1.398180,0.188325,0.179135,14.968879,0.024277,0
4705,48.562651,53.985725,4.923814,0.033058,0.696237,0.406398,0.470200,16.120446,0.024158,1
4706,20.124891,27.725082,0.009352,0.056684,0.424911,0.193606,0.011166,0.384896,0.011552,0
4707,34.285231,29.636551,9.315570,0.020184,1.494614,0.405855,0.726595,13.945813,0.019558,0
4708,72.181195,84.494697,7.928087,0.058332,0.607827,0.507408,0.455913,22.313179,0.013886,1
4709,46.037295,50.702252,7.062539,0.059302,1.454527,0.329929,0.568739,21.820734,0.021454,1
4710,70.841002,64.563508,9.433243,0.026593,0.620538,0.233674,0.753570,17.597866,0.024183,1
4711,59.412398,62.831411,3.574187,0.036116,0.423585,0.299273,0.455677,15.330834,0.034261,1
4712,79.241612,102.815682,1.780797,0.056557,0.643153,0.287054,0.195392,17.542500,0.015132,0
4713,60.074091,82.701297,0.623250,0.047195,0.646390,0.268370,0.108931,9.018373,0.014405,0
4714,35.978739,39.645320,8.442275,0.038125,1.470970,0.525055,0.600282,16.855441,0.016859,1
4715,74.861811,65.701258,14.754770,0.045732,0.662547,0.357218,0.757566,19.047324,0.014360,1
4716,25.757512,35.946890,1.854877,0.037508,1.153716,0.397267,0.320477,9.899986,0.032557,0
4717,25.254369,26.434030,3.752301,0.055864,1.403165,0.284952,0.604783,11.520353,0.045176,1
4718,51.882072,61.644642,2.535941,0.022595,0.576013,0.352177,0.321785,14.114045,0.025848,0
4719,56.098144,39.498093,16.871473,0.028292,0.233806,0.289221,0.995680,0.344228,0.001618,0
4720,52.463073,47.515283,6.959885,0.054774,0.486657,0.208020,0.826098,9.396598,0.033724,1
4721,49.727608,67.976511,2.035813,0.048688,0.975019,0.322495,0.250357,15.615452,0.020083,0
4722,21.195930,24.423885,1.830361,0.024417,0.984694,0.334864,0.425404,8.243869,0.055649,1
4723,74.919737,63.199247,19.067880,0.038444,0.745538,0.474305,0.754954,20.338026,0.010247,0
4724,69.474552,85.557119,1.877015,0.022881,0.611636,0.289793,0.228536,16.439485,0.019216,0
4725,60.787472,72.453962,8.889474,0.038146,1.451000,0.402974,0.498023,29.211413,0.013520,0
4726,52.351452,42.165587,15.357163,0.041793,0.745683,0.530300,0.779210,13.413040,0.012376,0
4727,41.992343,58.204301,0.348644,0.029699,0.859220,0.226666,0.092198,6.435102,0.018738,0
4728,28.501695,28.987735,2.084202,0.037802,0.130697,0.545362,0.515106,4.107732,0.070943,1
4729,60.206408,74.165281,0.296819,0.038924,0.266608,0.264489,0.083396,4.768740,0.018657,0
4730,73.645852,60.898103,17.425637,0.043522,0.742227,0.355616,0.810299,17.200874,0.012015,0
4731,69.814612,60.181397,14.463111,0.051683,0.628348,0.361229,0.780868,16.348913,0.014778,0
4732,44.127043,31.798378,15.884263,0.058887,1.154740,0.398115,0.872596,9.891713,0.011050,0
4733,71.392473,75.805458,6.073966,0.020578,0.424353,0.411359,0.477172,18.523137,0.020819,1
4734,49.586531,61.857645,4.305514,0.059518,1.072555,0.354125,0.403043,19.879180,0.021286,0
4735,45.630487,41.100191,6.739895,0.054915,0.767606,0.166976,0.859046,8.939376,0.033497,1
4736,78.674003,109.775019,0.951905,0.033262,0.936950,0.239220,0.117367,14.996812,0.010810,0
4737,36.589424,26.895927,11.445009,0.022293,0.765155,0.437390,0.850909,7.432247,0.016588,0
4738,42.315767,35.526427,11.193832,0.058950,0.862795,0.428052,0.778330,11.688680,0.017675,0
4739,49.504811,61.576065,2.115248,0.055669,1.132467,0.231868,0.306623,18.496712,0.028743,0
4740,71.532655,65.146095,21.283707,0.031243,1.417398,0.520739,0.702727,29.487790,0.007808,1
4741,77.827443,62.405464,19.534230,0.023429,1.464300,0.237427,0.848899,22.065553,0.010478,0
4742,46.650127,65.101099,2.472867,0.042016,0.783988,0.427770,0.273076,13.734749,0.018819,0
4743,78.097613,97.492842,0.185735,0.032120,0.413816,0.189051,0.049077,5.104994,0.010699,0
4744,58.667142,48.489461,12.041923,0.055525,0.460367,0.280702,0.890621,7.454541,0.016760,0
4745,53.998803,52.826824,3.832696,0.034515,0.203644,0.313227,0.608587,9.359050,0.050319,1
4746,73.742066,68.367409,14.219849,0.051316,0.630938,0.453583,0.684406,20.824587,0.013381,1
4747,67.897117,92.858780,7.832212,0.036304,1.213780,0.478603,0.402626,28.948832,0.010810,0
4748,50.520478,45.185507,6.810729,0.028954,0.524084,0.207997,0.820488,9.580547,0.034435,1
4749,31.069425,23.122631,10.939221,0.057240,1.343831,0.384708,0.854943,8.211213,0.016454,0
4750,70.429373,58.350720,15.946871,0.040254,1.362343,0.176866,0.899768,14.451214,0.012091,0
4751,28.478765,26.094623,2.601268,0.032372,0.160981,0.173972,0.913416,1.802781,0.079368,1
4752,34.161656,30.266163,6.911737,0.029422,1.492117,0.245675,0.757969,13.032072,0.030463,1
4753,61.207338,79.664425,1.314817,0.055025,0.641878,0.286057,0.189080,13.267443,0.019287,0
4754,31.820953,29.617262,6.643058,0.034686,0.953099,0.419158,0.677519,11.145237,0.027552,1
4755,34.216153,40.741003,1.972414,0.038235,0.586414,0.373098,0.348431,9.689243,0.037827,0
4756,61.173500,53.043517,13.317128,0.048874,1.270324,0.243639,0.811299,18.631177,0.016086,0
4757,78.498474,91.478816,5.718628,0.026301,0.733398,0.363288,0.391922,25.828626,0.015732,1
4758,29.886553,29.905805,2.685586,0.048798,0.672198,0.226953,0.604826,9.435962,0.069247,1
4759,69.312281,64.342080,12.971764,0.050894,0.721584,0.400157,0.690369,20.761011,0.014966,1
4760,38.481521,37.340238,4.169846,0.043791,0.528102,0.283050,0.641190,10.450122,0.047210,1
4761,63.541862,70.267832,1.269448,0.032411,0.303989,0.238579,0.266240,11.502344,0.039280,1
4762,43.418793,46.075539,3.147870,0.050181,0.809468,0.225669,0.503619,15.583672,0.045253,1
4763,76.788370,72.180421,13.453747,0.047407,0.520348,0.472207,0.664367,20.194773,0.013939,1
4764,42.708306,52.223412,1.221798,0.050672,1.337230,0.163679,0.270920,16.357474,0.040973,0
4765,69.642135,86.505049,10.968704,0.050401,1.037006,0.541770,0.491050,28.285478,0.010381,0
4766,45.866773,34.265060,12.539625,0.021857,0.745246,0.267700,0.926177,5.537718,0.013194,0
4767,55.212788,50.615551,11.002929,0.052879,1.059553,0.318176,0.725837,18.935090,0.018425,1
4768,74.008277,55.941913,23.057508,0.053143,1.276158,0.278798,0.896418,15.053296,0.007725,0
4769,37.922911,34.645101,7.650657,0.053266,1.235951,0.281889,0.743839,13.570196,0.027083,1
4770,55.555421,44.291740,13.512319,0.059952,0.756290,0.213536,0.940284,5.733955,0.011504,0
4771,76.853758,98.140582,3.328453,0.027183,1.461101,0.235407,0.281841,31.370747,0.015442,0
4772,21.012031,25.367641,2.623461,0.027123,1.001733,0.466458,0.455462,8.337507,0.040414,0
4773,37.951730,30.152532,8.719598,0.023639,0.691588,0.255297,0.897368,5.644792,0.022197,0
4774,42.280002,54.807774,4.851128,0.037710,1.209568,0.439830,0.420608,18.182137,0.019119,0
4775,54.118978,50.795494,11.797468,0.047340,1.116224,0.397638,0.686763,20.262789,0.015587,1
4776,57.077331,67.242084,1.366299,0.054763,0.638364,0.214923,0.253031,14.584275,0.032629,0
4777,73.033128,68.621729,7.522247,0.044001,0.275044,0.300395,0.709206,13.127709,0.029789,1
4778,68.929984,69.036813,7.566521,0.032330,1.035988,0.233781,0.599953,27.106361,0.023555,1
4779,43.282942,48.683159,8.178677,0.043128,1.019725,0.545222,0.556308,17.262892,0.016574,1
4780,61.465411,83.105154,0.066293,0.022455,0.265106,0.274398,0.021579,1.634181,0.005946,0
4781,28.195336,30.115663,4.199321,0.043002,0.826574,0.448091,0.551403,10.141518,0.034443,1
4782,78.279782,102.920777,0.089533,0.033541,0.265714,0.252329,0.024392,2.310094,0.005623,0
4783,30.609041,33.097783,4.277624,0.029090,0.874570,0.434759,0.529335,11.388877,0.031970,1
4784,63.974858,45.721935,20.603131,0.055606,0.654061,0.358127,0.923667,7.422920,0.007743,0
4785,40.857668,35.855599,7.954731,0.023991,0.440696,0.476891,0.727145,9.015337,0.025697,1
4786,25.199444,22.795577,2.630154,0.051255,0.163946,0.165713,0.950830,1.038363,0.060188,1
4787,38.498066,42.398234,2.100887,0.031291,0.673386,0.260076,0.402563,12.225405,0.047100,1
4788,67.867418,93.778158,0.022436,0.021566,0.587257,0.164626,0.008202,1.165263,0.002617,0
4789,65.552805,71.233537,13.836343,0.047900,1.197030,0.513003,0.592787,27.834941,0.010548,1
4790,73.149457,91.570625,3.866549,0.032325,0.765265,0.352811,0.310912,22.604374,0.015646,0
4791,50.124296,56.499750,2.028144,0.046225,0.360537,0.332640,0.338652,11.011033,0.036543,1
4792,57.212290,49.644441,13.735162,0.028408,0.708153,0.500122,0.724197,16.087767,0.013878,0
4793,49.277663,42.254955,7.408877,0.047030,0.157692,0.235858,0.961434,1.636920,0.018125,0
4794,79.374932,85.216153,4.245139,0.046307,0.504568,0.260088,0.434272,22.187320,0.026835,1
4795,69.216458,63.386026,20.426488,0.044206,1.483547,0.487764,0.710742,28.823712,0.008314,1
4796,24.368928,22.999628,3.723167,0.046202,1.132482,0.227697,0.717609,8.765557,0.057242,1
4797,41.372176,36.589982,7.728504,0.033783,0.958718,0.273622,0.762179,12.530572,0.027907,1
4798,32.442679,31.998830,2.275058,0.058503,0.373704,0.211801,0.633067,7.467758,0.089640,1
4799,74.798283,74.793134,10.140270,0.029253,0.629012,0.404303,0.586256,23.110995,0.016243,1
4800,61.131681,62.800556,5.109327,0.056740,0.177990,0.542132,0.516255,10.280473,0.028509,1
4801,45.862605,51.804682,1.188917,0.032875,0.730418,0.180928,0.289350,13.402921,0.048218,1
4802,47.364064,60.288258,0.397243,0.043284,0.123844,0.502309,0.106347,3.058920,0.021919,0
4803,33.052966,27.377081,7.351385,0.030203,1.181187,0.226794,0.849046,8.411171,0.028740,0
4804,42.679355,41.601761,7.734135,0.044738,1.323741,0.312385,0.661160,17.968739,0.023856,1
4805,52.063278,71.210884,1.072144,0.028309,0.258501,0.535011,0.161468,6.479111,0.017283,0
4806,77.439491,63.811364,14.369843,0.036843,0.303152,0.169887,0.987309,1.397913,0.004526,0
4807,59.294212,44.722494,15.447571,0.039407,0.181241,0.533115,0.917373,3.845391,0.011320,0
4808,45.607756,43.306243,9.030064,0.041279,1.497139,0.300097,0.688965,19.716040,0.021097,1
4809,43.151649,36.095131,9.061418,0.037554,0.817112,0.258318,0.844440,9.316955,0.023705,0
4810,29.632405,27.198613,3.908711,0.022333,0.812157,0.211498,0.738949,8.680077,0.057550,1
4811,76.859436,83.008094,0.611680,0.047724,0.188829,0.174721,0.195726,9.229169,0.047354,1
4812,64.332454,78.805577,1.492090,0.049288,1.011511,0.185186,0.233093,19.793356,0.025532,0
4813,63.606833,50.610801,15.921103,0.057710,0.575308,0.351150,0.867778,10.326228,0.012634,0
4814,78.045586,59.489914,22.316727,0.022496,0.768579,0.402084,0.840246,16.630992,0.008835,0
4815,24.722420,20.340556,4.943833,0.049950,0.462362,0.215585,0.940821,1.981007,0.032516,0
4816,70.797923,56.095514,15.836802,0.035802,0.149342,0.541777,0.892884,5.047222,0.012445,0
4817,26.620534,20.529833,8.535575,0.032486,1.151633,0.436913,0.807394,7.817245,0.021924,0
4818,32.000635,32.706262,3.940920,0.038061,0.471406,0.457639,0.557563,8.673885,0.039263,1
4819,65.720596,69.732221,7.136916,0.030551,1.399721,0.246125,0.535450,30.896774,0.020764,1
4820,56.828384,64.494983,0.636721,0.044311,0.165156,0.299774,0.179362,6.046542,0.037817,1
4821,64.846552,82.074592,4.740638,0.020068,0.873015,0.404546,0.349020,22.419366,0.015096,0
4822,64.932877,56.770054,12.371355,0.058629,0.750504,0.269246,0.810904,15.220217,0.017864,1
4823,33.389195,28.300627,8.394281,0.057991,0.882321,0.393476,0.779531,9.297763,0.024023,0
4824,38.199387,43.814653,1.808720,0.043877,0.974779,0.213770,0.366311,14.193012,0.046678,1
4825,58.074008,58.138767,4.592711,0.041591,0.126029,0.545707,0.547033,8.167605,0.035213,1
4826,40.984375,56.390052,0.000714,0.049298,0.234688,0.195732,0.000697,0.047966,0.000622,0
4827,36.414294,40.040742,4.807122,0.051008,0.929892,0.396125,0.526563,13.977644,0.028617,1
4828,55.616882,74.451382,0.365334,0.029011,0.733025,0.214715,0.083954,7.341209,0.015079,0
4829,43.999676,52.752396,0.013217,0.025162,0.159561,0.192445,0.011621,0.533872,0.008981,0
4830,55.115009,47.950348,10.153159,0.043711,0.332763,0.454524,0.763525,9.803924,0.021339,1
4831,39.929295,44.111618,0.943220,0.057408,0.237374,0.284758,0.291021,6.670133,0.061893,1
4832,79.850342,110.593636,4.817047,0.020803,1.190353,0.367390,0.291029,29.870785,0.010712,0
4833,25.210185,33.443746,2.402971,0.058894,1.205491,0.393353,0.392020,10.635519,0.035291,0
4834,51.330368,54.578641,5.808083,0.038748,0.641028,0.404165,0.519513,16.375815,0.023989,1
4835,75.976856,84.875193,11.033586,0.054511,1.299962,0.357533,0.542195,34.365168,0.012809,1
4836,40.848178,46.881524,2.288230,0.023258,0.724228,0.301124,0.365527,13.072709,0.035925,1
4837,79.644328,58.455617,27.441894,0.053648,1.075334,0.409490,0.859164,18.457024,0.006608,0
4838,54.184894,64.766558,6.348269,0.023654,0.701080,0.534949,0.445405,17.929978,0.016283,0
4839,45.938046,53.553309,6.531772,0.022187,0.843835,0.531099,0.487202,16.826264,0.017791,1
4840,67.552234,54.336891,20.395870,0.049476,1.474308,0.338929,0.819118,21.588864,0.009468,0
4841,56.682203,43.912592,15.701744,0.022946,0.884576,0.367942,0.833804,13.295446,0.012714,0
4842,53.161741,69.753901,6.747217,0.029982,1.115081,0.505370,0.428762,22.037568,0.013837,0
4843,54.394560,61.164813,4.422849,0.054311,0.336574,0.522386,0.430450,12.397619,0.023832,1
4844,66.499439,90.341264,1.273635,0.054445,0.523220,0.345557,0.161851,11.791907,0.014748,0
4845,29.835032,34.852104,0.702274,0.031477,1.057768,0.160997,0.256293,9.879213,0.065172,1
4846,31.990836,31.346037,2.725392,0.027761,0.334588,0.306556,0.600975,7.144539,0.068062,1
4847,77.707197,95.966093,4.351989,0.058064,0.547648,0.408259,0.329161,20.804389,0.015410,0
